Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Espeon ex Sylveon ex,Bigcow,2025-08-04,🐸FrogEX Wisdom of Sea and Sky • 50 USD Prize🐸,1.0,276.0,11 - 2 - 0,/tournament/688e092571faa4f93bbc7cb2/player/bigcow/decklist,/tournament/688e092571faa4f93bbc7cb2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Espeon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Silver"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Eevee Bag"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-28)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,SG | DarKus,2025-08-22,✨MIND STRIKE✨$50 USD | Terremoto x Trainers TCG,1.0,115.0,9 - 1 - 1,/tournament/68a670053070784ce70c48d5/player/darkus96/decklist,/tournament/68a670053070784ce70c48d5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Espeon ex"",""2"":""Sylveon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Red"",""9"":""Mars"",""10"":""Eevee Bag"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A4-83)"",""2"":""(A3b-34)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,ElSypiii,2025-08-08,Xatumi's Econ Cup #2 (Set A4- Restricted),1.0,100.0,8 - 2 - 0,/tournament/688f669b71faa4f93bbc908f/player/elsypiii/decklist,/tournament/688f669b71faa4f93bbc908f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Mars"",""9"":""Guzma"",""10"":""Pok\u00e9 Ball"",""11"":""Eevee Bag"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,𝗙𝗚𝗥 || ziquan,2025-08-06,Jules x Pabsy Cup #1 - $40 Prize Pool,2.0,192.0,10 - 3 - 0,/tournament/688f839171faa4f93bbc919b/player/ziquan2/decklist,/tournament/688f839171faa4f93bbc919b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Espeon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Silver"",""10"":""Pok\u00e9 Ball"",""11"":""Eevee Bag"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-28)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Espeon ex Sylveon ex,springgg,2025-08-21,🐸FrogEX Weekly Cup • 50 USD Prize [S3-4/12]🐸,3.0,288.0,9 - 2 - 1,/tournament/68a373783070784ce70c2cb0/player/springgg/decklist,/tournament/68a373783070784ce70c2cb0/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Eevee"",""1"":""Espeon ex"",""2"":""Sylveon ex"",""3"":""Sylveon"",""4"":""Espeon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Mars"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Eevee Bag"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A4-83)"",""2"":""(A3b-34)"",""3"":""(A3b-33)"",""4"":""(A3b-28)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,strk,2025-08-05,Pocket Lagoon Special Event #7 (10 USD in prize),2.0,166.0,11 - 2 - 0,/tournament/68911b589e64f4a232d0f902/player/strk/decklist,/tournament/68911b589e64f4a232d0f902/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Espeon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Silver"",""7"":""Sabrina"",""8"":""Guzma"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Eevee Bag"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-28)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Espeon ex Sylveon ex,Jackbauer,2025-08-03,Danielcmini tournament🏆,1.0,82.0,8 - 1 - 0,/tournament/68883be28c0cf80c508d0c73/player/jackbauer/decklist,/tournament/68883be28c0cf80c508d0c73/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Silver"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Pok\u00e9 Ball"",""11"":""Eevee Bag"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,Zegger,2025-08-15,Pocket Legends League #36 (Season 4) - 50 USD,2.0,161.0,9 - 2 - 2,/tournament/689c2bae3070784ce70bfe4d/player/zegger/decklist,/tournament/689c2bae3070784ce70bfe4d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Espeon ex"",""2"":""Sylveon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Eevee Bag"",""11"":""Red Card"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A4-83)"",""2"":""(A3b-34)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,PGX | Malditto,2025-08-18,Pocket Lagoon Of La Moon Mondays #1,1.0,70.0,8 - 2 - 0,/tournament/689ffdf6196e12cfd56a8017/player/psychotropik/decklist,/tournament/689ffdf6196e12cfd56a8017/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Espeon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Guzma"",""11"":""Pok\u00e9 Ball"",""12"":""Eevee Bag"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-28)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Espeon ex Sylveon ex,Fzz,2025-08-02,Ursiiday's Pocket Weekly #37 • 400 USD Prize,12.0,839.0,8 - 2 - 1,/tournament/68854b18164bc0b13840d17a/player/fzz/decklist,/tournament/68854b18164bc0b13840d17a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Mars"",""9"":""Silver"",""10"":""Pok\u00e9 Ball"",""11"":""Eevee Bag"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,Brug4L,2025-08-04,🐸FrogEX Wisdom of Sea and Sky • 50 USD Prize🐸,4.0,276.0,9 - 3 - 0,/tournament/688e092571faa4f93bbc7cb2/player/brug4l/decklist,/tournament/688e092571faa4f93bbc7cb2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Eevee"",""1"":""Espeon ex"",""2"":""Sylveon ex"",""3"":""Sylveon"",""4"":""Espeon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Silver"",""10"":""Pok\u00e9 Ball"",""11"":""Eevee Bag"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A4-83)"",""2"":""(A3b-34)"",""3"":""(A3b-33)"",""4"":""(A3b-28)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Espeon ex Sylveon ex,nayaraPOKE,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,5.0,339.0,9 - 2 - 0,/tournament/689a897f196e12cfd56a5b08/player/nayarapoke/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Espeon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Guzma"",""11"":""Pok\u00e9 Ball"",""12"":""Eevee Bag"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-28)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Espeon ex Sylveon ex,HydraCMS,2025-07-30,"🌋Magma $51 NEW SET 🌪️ × $10,000 Cup Soon 🌪️",5.0,308.0,9 - 2 - 0,/tournament/6882a54b3e7086bfd3b9e1d9/player/hydracms/decklist,/tournament/6882a54b3e7086bfd3b9e1d9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Mars"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Guzma"",""10"":""Eevee Bag"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,Fryrish19,2025-08-09,Pocket Legends League #35 (Season 4) - 50 USD,2.0,121.0,10 - 2 - 0,/tournament/688ee8989e64f4a232d0e656/player/fryrish19/decklist,/tournament/688ee8989e64f4a232d0e656/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Espeon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Guzma"",""11"":""Pok\u00e9 Ball"",""12"":""Eevee Bag"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-28)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Espeon ex Sylveon ex,ClapKingJake,2025-08-06,Pocket Lagoon Blitz #14,1.0,59.0,8 - 1 - 1,/tournament/688d2fb771faa4f93bbc7763/player/clapkingjake/decklist,/tournament/688d2fb771faa4f93bbc7763/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Silver"",""9"":""Pok\u00e9 Ball"",""10"":""Eevee Bag"",""11"":""Red Card"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Espeon ex Sylveon ex,Talos_moltres,2025-08-22,✨MIND STRIKE✨$50 USD | Terremoto x Trainers TCG,2.0,115.0,8 - 3 - 0,/tournament/68a670053070784ce70c48d5/player/talos_moltres/decklist,/tournament/68a670053070784ce70c48d5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Espeon ex"",""3"":""Sylveon"",""4"":""Eevee ex"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Silver"",""9"":""Eevee Bag"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A4-83)"",""3"":""(A3b-33)"",""4"":""(A3b-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Espeon ex Sylveon ex,Pey,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,6.0,339.0,9 - 2 - 0,/tournament/689a897f196e12cfd56a5b08/player/pey/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Eevee"",""1"":""Espeon ex"",""2"":""Sylveon ex"",""3"":""Espeon"",""4"":""Sylveon"",""5"":""Eevee ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Eevee Bag"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A4-83)"",""2"":""(A3b-34)"",""3"":""(A3b-28)"",""4"":""(A3b-33)"",""5"":""(A3b-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Buzzwole ex Pheromosa,Sanutora,2025-08-14,🐸FrogEX Weekly Cup • 50 USD Prize [S3-3/12]🐸,2.0,346.0,11 - 3 - 0,/tournament/68975bcc12254c15df826301/player/sanutora/decklist,/tournament/68975bcc12254c15df826301/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Pheromosa"",""1"":""Buzzwole ex"",""2"":""Celesteela"",""3"":""Cyrus"",""4"":""Professor's Research"",""5"":""Lusamine"",""6"":""Erika"",""7"":""Red"",""8"":""Mars"",""9"":""Pok\u00e9 Ball"",""10"":""Leaf Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A3a-7)"",""1"":""(A3a-6)"",""2"":""(A3a-62)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Buzzwole ex Pheromosa,Ryo_DuelLinks,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,2.0,339.0,10 - 3 - 0,/tournament/689a897f196e12cfd56a5b08/player/ryo_duellinks/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Pheromosa"",""1"":""Buzzwole ex"",""2"":""Celesteela"",""3"":""Cyrus"",""4"":""Professor's Research"",""5"":""Lusamine"",""6"":""Erika"",""7"":""Guzma"",""8"":""Pok\u00e9 Ball"",""9"":""Repel"",""10"":""Leaf Cape""},""Version"":{""0"":""(A3a-7)"",""1"":""(A3a-6)"",""2"":""(A3a-62)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Buzzwole ex Pheromosa,glione,2025-08-01,✨NEW AGE✨$100 USD | Terremoto x Trainers TCG,2.0,289.0,9 - 2 - 1,/tournament/68823ee93e7086bfd3b9dcc1/player/glione/decklist,/tournament/68823ee93e7086bfd3b9dcc1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Buzzwole ex"",""1"":""Celesteela"",""2"":""Pheromosa"",""3"":""Professor's Research"",""4"":""Cyrus"",""5"":""Lusamine"",""6"":""Erika"",""7"":""Mars"",""8"":""Silver"",""9"":""Guzma"",""10"":""Pok\u00e9 Ball"",""11"":""Leaf Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A3a-6)"",""1"":""(A3a-62)"",""2"":""(A3a-7)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Buzzwole ex Pheromosa,SG| Billsthetrainer,2025-08-19,Pocket Lagoon Regional (40 USD In Prizes),2.0,217.0,10 - 1 - 3,/tournament/6897a3293070784ce70bda49/player/billsthetrainer/decklist,/tournament/6897a3293070784ce70bda49/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Buzzwole ex"",""1"":""Pheromosa"",""2"":""Celesteela"",""3"":""Professor's Research"",""4"":""Lusamine"",""5"":""Erika"",""6"":""Cyrus"",""7"":""Red"",""8"":""Guzma"",""9"":""Pok\u00e9 Ball"",""10"":""Rocky Helmet"",""11"":""Leaf Cape""},""Version"":{""0"":""(A3a-6)"",""1"":""(A3a-7)"",""2"":""(A3a-62)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Buzzwole ex Pheromosa,PGX| elluquitas,2025-07-30,xPabsy Cup #3 - $20 Prize Pool,2.0,154.0,10 - 2 - 0,/tournament/688709de3e7086bfd3ba1123/player/elluquitas96/decklist,/tournament/688709de3e7086bfd3ba1123/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Buzzwole ex"",""1"":""Celesteela"",""2"":""Pheromosa"",""3"":""Professor's Research"",""4"":""Erika"",""5"":""Lusamine"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Pok\u00e9 Ball"",""9"":""Red Card"",""10"":""Leaf Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A3a-6)"",""1"":""(A3a-62)"",""2"":""(A3a-7)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Buzzwole ex Pheromosa,SG| KenriW,2025-08-01,✨NEW AGE✨$100 USD | Terremoto x Trainers TCG,5.0,289.0,8 - 2 - 0,/tournament/68823ee93e7086bfd3b9dcc1/player/kenriwest/decklist,/tournament/68823ee93e7086bfd3b9dcc1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Buzzwole ex"",""1"":""Pheromosa"",""2"":""Celesteela"",""3"":""Kartana"",""4"":""Lusamine"",""5"":""Cyrus"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Pok\u00e9 Ball"",""9"":""Red Card"",""10"":""Leaf Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A3a-6)"",""1"":""(A3a-7)"",""2"":""(A3a-62)"",""3"":""(A3a-8)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Buzzwole ex Pheromosa,yamaha,2025-08-14,🐸FrogEX Weekly Cup • 50 USD Prize [S3-3/12]🐸,6.0,346.0,9 - 2 - 1,/tournament/68975bcc12254c15df826301/player/yamaha/decklist,/tournament/68975bcc12254c15df826301/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Buzzwole ex"",""1"":""Pheromosa"",""2"":""Celesteela"",""3"":""Lusamine"",""4"":""Cyrus"",""5"":""Erika"",""6"":""Professor's Research"",""7"":""Guzma"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Leaf Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A3a-6)"",""1"":""(A3a-7)"",""2"":""(A3a-62)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
