Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Giratina ex Greninja,FrogEX | Numatinale,2025-05-15,🐸FrogEX Weekly Cup #19 • 50 USD Prize🐸,1.0,380.0,12 - 2 - 0,/tournament/680e53e5fcf14d4e4278ea4b/player/numatinale/decklist,/tournament/680e53e5fcf14d4e4278ea4b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,Sneak,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,12.0,2829.0,11 - 2 - 1,/tournament/681a85af524e86dc8e9f4ad1/player/sneak/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Giratina ex"",""3"":""Tapu Lele"",""4"":""Oricorio"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Pok\u00e9mon Center"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A2b-35)"",""3"":""(A3-84)"",""4"":""(A3-77)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,FrogEX | Numatinale,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,14.0,2829.0,11 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/numatinale/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,kuuu,2025-05-06,🔱IMPERIUM’S Weekly Tournament 20 USD🔱,1.0,197.0,11 - 1 - 0,/tournament/68127e49bd2cdd8cd7d3bf49/player/kuuu/decklist,/tournament/68127e49bd2cdd8cd7d3bf49/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Barry"",""5"":""Pok\u00e9mon Center"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Giratina ex Greninja,xKiiii,2025-05-08,🐸FrogEX Weekly Cup #18 • 50 USD Prize🐸,2.0,378.0,11 - 3 - 0,/tournament/680e5306fcf14d4e4278ea42/player/xkiiii/decklist,/tournament/680e5306fcf14d4e4278ea42/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Barry"",""6"":""Pok\u00e9mon Center"",""7"":""Cyrus"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Giratina ex Greninja,TobySxE,2025-05-10,Ursiiday's Pocket Weekly #28 • 400 USD Prize,5.0,941.0,9 - 2 - 1,/tournament/68168a4cd7ac342ba904e15e/player/tobysxe/decklist,/tournament/68168a4cd7ac342ba904e15e/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Tapu Lele"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Pok\u00e9mon Center"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A3-84)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,MagikarpFish,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,22.0,2829.0,10 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/magikarpfish/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Tapu Lele"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Pok\u00e9mon Center"",""8"":""Mars"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A3-84)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,SKY_SkyWolf93,2025-05-26,MST and uPantcho's 20$ KING OF THE HILL,1.0,121.0,7 - 0 - 0,/tournament/6834533fc4596e812234eb29/player/sky_skywolf93/decklist,/tournament/6834533fc4596e812234eb29/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Guzma"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,LucasDias,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,24.0,2829.0,10 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/lucasdias/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Cyrus"",""5"":""Professor's Research"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,morpeko,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,25.0,2829.0,10 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/morpeko/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Cyrus"",""5"":""Professor's Research"",""6"":""Mars"",""7"":""Pok\u00e9mon Center"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,??? | TheDooC,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,28.0,2829.0,10 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/thedoc/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Giratina ex"",""3"":""Tapu Lele"",""4"":""Cyrus"",""5"":""Pok\u00e9mon Center"",""6"":""Professor's Research"",""7"":""Mars"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A2b-35)"",""3"":""(A3-84)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Giratina ex Greninja,Daan,2025-05-06,🔱IMPERIUM’S Weekly Tournament 20 USD🔱,2.0,197.0,10 - 2 - 0,/tournament/68127e49bd2cdd8cd7d3bf49/player/daan/decklist,/tournament/68127e49bd2cdd8cd7d3bf49/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Snorlax"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Pok\u00e9mon Center"",""6"":""Barry"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A2a-63)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Giratina ex Greninja,Benjamin ,2025-05-24,Pocket Legends League #28 (Season 3) - 50 USD,2.0,197.0,10 - 3 - 0,/tournament/682b71d3538fc8c344fe384c/player/benjamink3/decklist,/tournament/682b71d3538fc8c344fe384c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Guzma"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,FrogEX | Numatinale,2025-05-22,🐸FrogEX Weekly Cup #20 • 50 USD Prize🐸,4.0,387.0,10 - 3 - 0,/tournament/680e5447fcf14d4e4278ea4f/player/numatinale/decklist,/tournament/680e5447fcf14d4e4278ea4f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Guzma"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,4545_jp,2025-05-16,Pocket Legends League #27 (Season 3) - 50 USD,2.0,192.0,10 - 3 - 0,/tournament/682184afd7ac342ba90542c8/player/4545_jp/decklist,/tournament/682184afd7ac342ba90542c8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Greninja,Turbone101,2025-05-14,Pocket Lagoon Cup #2 (10 USD 1st place),1.0,95.0,10 - 2 - 0,/tournament/681eb06cd7ac342ba9052436/player/turbone101/decklist,/tournament/681eb06cd7ac342ba9052436/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Greninja"",""2"":""Tapu Lele"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-89)"",""2"":""(A3-84)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Meowscarada Decidueye ex,Bixie,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2.0,2829.0,14 - 2 - 1,/tournament/681a85af524e86dc8e9f4ad1/player/bixie/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Erika"",""7"":""Professor's Research"",""8"":""Lillie"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Red Card"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-11)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,mvbds,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,3.0,2829.0,13 - 2 - 1,/tournament/681a85af524e86dc8e9f4ad1/player/mvbds/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Lillie"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Red Card"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-9)"",""4"":""(A3-11)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,Totsuke,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,6.0,2829.0,12 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/totsuke/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Lillie"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Red Card"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-11)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,retamosa98,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,8.0,2829.0,12 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/retamosa98/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Erika"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-11)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,Lucaslemac,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,11.0,2829.0,11 - 2 - 1,/tournament/681a85af524e86dc8e9f4ad1/player/lucaslemac/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Decidueye ex"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Red Card"",""11"":""X Speed"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-12)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,SteamedBun,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,13.0,2829.0,11 - 2 - 1,/tournament/681a85af524e86dc8e9f4ad1/player/steamedbun/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Decidueye ex"",""5"":""Erika"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Pok\u00e9 Ball"",""9"":""Red Card"",""10"":""Rare Candy"",""11"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-9)"",""4"":""(A3-12)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Meowscarada Decidueye ex,gustawong,2025-05-22,🐸FrogEX Weekly Cup #20 • 50 USD Prize🐸,2.0,387.0,11 - 3 - 0,/tournament/680e5447fcf14d4e4278ea4f/player/gustawong/decklist,/tournament/680e5447fcf14d4e4278ea4f/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Lillie"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Red Card"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-11)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,yamthony,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,15.0,2829.0,11 - 3 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/yamthony/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Lillie"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Leaf Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-11)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Meowscarada Decidueye ex,gustavo01gk,2025-05-10,$1000 Celestial Guardians Tournament | GODZLY,5.0,810.0,12 - 2 - 0,/tournament/680fceb7fcf14d4e4278f42c/player/gustavo01gk/decklist,/tournament/680fceb7fcf14d4e4278f42c/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Sprigatito"",""1"":""Floragato"",""2"":""Meowscarada"",""3"":""Rowlet"",""4"":""Decidueye ex"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Iono"",""8"":""Lillie"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Leaf Cape"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-5)"",""1"":""(A2b-6)"",""2"":""(A2b-7)"",""3"":""(A3-10)"",""4"":""(A3-12)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
