Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Giratina ex Darkrai ex,ssEisen,2025-07-23,xPabsy Cup #2 - $20 Prize Pool,1.0,164.0,10 - 2 - 0,/tournament/687a4f003e7086bfd3b9958c/player/sseisen/decklist,/tournament/687a4f003e7086bfd3b9958c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Professor's Research"",""3"":""Pok\u00e9mon Center"",""4"":""Sabrina"",""5"":""Leaf"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Red"",""9"":""Guzma"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,takami,2025-07-17,🐸FrogEX Weekly Cup #28 • 50 USD Prize🐸,2.0,278.0,10 - 3 - 0,/tournament/6863cd04c4596e812236669a/player/takami/decklist,/tournament/6863cd04c4596e812236669a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Darkrai ex"",""1"":""Giratina ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Sabrina"",""5"":""Cyrus"",""6"":""Guzma"",""7"":""Pok\u00e9mon Center"",""8"":""Leaf"",""9"":""Mars"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Potion"",""13"":""Rocky Helmet"",""14"":""Giant Cape""},""Version"":{""0"":""(A2-110)"",""1"":""(A2b-35)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Giratina ex Darkrai ex,Sahil P,2025-06-30,🐸FrogEX Eevee Grove • 30 USD Prize🐸,2.0,256.0,10 - 3 - 0,/tournament/6847fced27d8bc24cf25202a/player/vncmdu5d9q755ta7gteyq2aci/decklist,/tournament/6847fced27d8bc24cf25202a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Nihilego"",""3"":""Professor's Research"",""4"":""Mars"",""5"":""Cyrus"",""6"":""Sabrina"",""7"":""Leaf"",""8"":""Guzma"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Poison Barb"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""(A3a-42)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,Rego,2025-06-29,The Saga x Heaven Tournament Series 4/6 130$ USD,1.0,118.0,10 - 1 - 0,/tournament/685b075dc4596e812236220c/player/rego/decklist,/tournament/685b075dc4596e812236220c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Nihilego"",""3"":""Professor's Research"",""4"":""Mars"",""5"":""Cyrus"",""6"":""Sabrina"",""7"":""Leaf"",""8"":""Guzma"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Poison Barb"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""(A3a-42)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,SG | DarKus,2025-07-12,Ursiiday's Pocket Weekly #34 • 400 USD Prize,5.0,572.0,11 - 1 - 0,/tournament/6869a098f43abb4c700a536d/player/darkus96/decklist,/tournament/6869a098f43abb4c700a536d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Professor's Research"",""3"":""Leaf"",""4"":""Sabrina"",""5"":""Mars"",""6"":""Pok\u00e9mon Center"",""7"":""Red"",""8"":""Cyrus"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,𝗠𝗮𝗴𝗺𝗮 TheViice,2025-07-14,🐸 French National Day Cup • 200 USD Prize 🔱,3.0,339.0,11 - 2 - 0,/tournament/6863d4a427d8bc24cf25ea3e/player/theviice/decklist,/tournament/6863d4a427d8bc24cf25ea3e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Darkrai ex"",""1"":""Giratina ex"",""2"":""Professor's Research"",""3"":""Sabrina"",""4"":""Cyrus"",""5"":""Red"",""6"":""Guzma"",""7"":""Pok\u00e9mon Center"",""8"":""Mars"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Red Card"",""13"":""Rocky Helmet"",""14"":""Giant Cape""},""Version"":{""0"":""(A2-110)"",""1"":""(A2b-35)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Giratina ex Darkrai ex,SG| KenriW,2025-06-26,🏆EEVEE CUP🏆$45 USD | Terremoto x Trainers TCG,2.0,197.0,9 - 2 - 0,/tournament/68531feac4596e812235e3e1/player/kenriwest/decklist,/tournament/68531feac4596e812235e3e1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Darkrai ex"",""1"":""Giratina ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Pok\u00e9mon Center"",""5"":""Cyrus"",""6"":""Leaf"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Red Card"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A2-110)"",""1"":""(A2b-35)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,7earless,2025-07-01,Pocket Regionals Week 1 - Tokyo 🇯🇵,1.0,85.0,9 - 3 - 0,/tournament/68547f2427d8bc24cf25700c/player/7earless/decklist,/tournament/68547f2427d8bc24cf25700c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Professor's Research"",""3"":""Mars"",""4"":""Leaf"",""5"":""Sabrina"",""6"":""Pok\u00e9mon Center"",""7"":""Red"",""8"":""Cyrus"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet"",""12"":""Giant Cape"",""13"":""Poison Barb""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,SG | DarKus,2025-07-02,🏆 #3 ITP Weekly Tournament 🏆 || 40€,2.0,170.0,8 - 2 - 1,/tournament/6863bd4f27d8bc24cf25e9ff/player/darkus96/decklist,/tournament/6863bd4f27d8bc24cf25e9ff/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Professor's Research"",""3"":""Leaf"",""4"":""Sabrina"",""5"":""Mars"",""6"":""Pok\u00e9mon Center"",""7"":""Red"",""8"":""Cyrus"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,𝙄𝙈𝙋 | Lbn,2025-07-14,🐸 French National Day Cup • 200 USD Prize 🔱,4.0,339.0,10 - 3 - 0,/tournament/6863d4a427d8bc24cf25ea3e/player/lbn924/decklist,/tournament/6863d4a427d8bc24cf25ea3e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Nihilego"",""3"":""Professor's Research"",""4"":""Pok\u00e9mon Center"",""5"":""Guzma"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Leaf"",""9"":""Sabrina"",""10"":""Red"",""11"":""Pok\u00e9 Ball"",""12"":""Potion"",""13"":""Poison Barb"",""14"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""(A3a-42)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Giratina ex Darkrai ex,SG | DarKus,2025-07-10,🐸FrogEX Weekly Cup #27 • 50 USD Prize🐸,4.0,315.0,9 - 3 - 0,/tournament/6863cc98c4596e8122366698/player/darkus96/decklist,/tournament/6863cc98c4596e8122366698/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Professor's Research"",""3"":""Leaf"",""4"":""Sabrina"",""5"":""Mars"",""6"":""Pok\u00e9mon Center"",""7"":""Red"",""8"":""Cyrus"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,4545_jp,2025-07-04,"🌋Magma $51 USD Weekly Cup × $10,000 Cup Soon🌋",4.0,310.0,10 - 4 - 0,/tournament/685e90f9c4596e812236371a/player/4545_jp/decklist,/tournament/685e90f9c4596e812236371a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Nihilego"",""3"":""Pok\u00e9mon Center"",""4"":""Professor's Research"",""5"":""Guzma"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Leaf"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Poison Barb"",""13"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""(A3a-42)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,alesim,2025-06-28,Ursiiday's Pocket Weekly #32 • 400 USD Prize,9.0,686.0,8 - 1 - 2,/tournament/685724b5c4596e8122360770/player/alesim/decklist,/tournament/685724b5c4596e8122360770/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Darkrai ex"",""1"":""Giratina ex"",""2"":""Nihilego"",""3"":""Pok\u00e9mon Center"",""4"":""Professor's Research"",""5"":""Guzma"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Leaf"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Poison Barb"",""13"":""Giant Cape""},""Version"":{""0"":""(A2-110)"",""1"":""(A2b-35)"",""2"":""(A3a-42)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Darkrai ex,dylouch,2025-07-19,Ursiiday's Pocket Weekly #35 • 400 USD Prize,8.0,599.0,9 - 3 - 0,/tournament/6872ccabf43abb4c700aa243/player/dylouch/decklist,/tournament/6872ccabf43abb4c700aa243/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Darkrai ex"",""2"":""Professor's Research"",""3"":""Sabrina"",""4"":""Cyrus"",""5"":""Mars"",""6"":""Guzma"",""7"":""Red"",""8"":""Pok\u00e9mon Center"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Red Card"",""13"":""Rocky Helmet"",""14"":""Giant Cape""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2-110)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Giratina ex Darkrai ex,alesim,2025-06-27,"🌋Magma $10,000 Series Soon - $100 USD NEW SET🌿",4.0,280.0,10 - 4 - 0,/tournament/685192ba27d8bc24cf255b9d/player/alesim/decklist,/tournament/685192ba27d8bc24cf255b9d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Darkrai ex"",""1"":""Giratina ex"",""2"":""Nihilego"",""3"":""Pok\u00e9mon Center"",""4"":""Professor's Research"",""5"":""Guzma"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Leaf"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Poison Barb"",""13"":""Giant Cape""},""Version"":{""0"":""(A2-110)"",""1"":""(A2b-35)"",""2"":""(A3a-42)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Charizard ex Sylveon ex,frappesdrinker,2025-07-11,"🌋Magma $51 USD Weekly Cup × $10,000 Cup Soon🌋",1.0,256.0,15 - 0 - 0,/tournament/68689478f43abb4c700a47e8/player/frappesdrinker/decklist,/tournament/68689478f43abb4c700a47e8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,??? | Crackportero,2025-07-19,Ursiiday's Pocket Weekly #35 • 400 USD Prize,3.0,599.0,11 - 2 - 0,/tournament/6872ccabf43abb4c700aa243/player/crackportero/decklist,/tournament/6872ccabf43abb4c700aa243/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,Soramaru,2025-07-04,"🌋Magma $51 USD Weekly Cup × $10,000 Cup Soon🌋",2.0,310.0,11 - 4 - 0,/tournament/685e90f9c4596e812236371a/player/soramaru/decklist,/tournament/685e90f9c4596e812236371a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,herston,2025-07-13,underground late pocket special 90$usd,1.0,139.0,11 - 2 - 1,/tournament/686b4a1df43abb4c700a60e3/player/herston/decklist,/tournament/686b4a1df43abb4c700a60e3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Mars"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,strk,2025-07-27,KaBuM! TCG Pocket | Mensal #4,1.0,111.0,10 - 2 - 0,/tournament/68597f0727d8bc24cf259be5/player/strk/decklist,/tournament/68597f0727d8bc24cf259be5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Professor's Research"",""5"":""Lillie"",""6"":""Red"",""7"":""Mars"",""8"":""Rare Candy"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,CornDog_XX,2025-06-28,CGL Monthly Cup #5 [15€],1.0,85.0,6 - 1 - 0,/tournament/67b2157d78c0b323188168b9/player/corndog_xx/decklist,/tournament/67b2157d78c0b323188168b9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon ex"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Potion"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A3b-9)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,Jaydankest,2025-07-12,Ursiiday's Pocket Weekly #34 • 400 USD Prize,7.0,572.0,9 - 2 - 1,/tournament/6869a098f43abb4c700a536d/player/jaydankest/decklist,/tournament/6869a098f43abb4c700a536d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Mars"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,two0azy,2025-07-05,Ursiiday's Pocket Weekly #33 • 400 USD Prize,9.0,714.0,9 - 1 - 1,/tournament/6860627727d8bc24cf25d024/player/two0azy/decklist,/tournament/6860627727d8bc24cf25d024/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Sylveon ex,Masapii,2025-07-26,Ursiiday's Pocket Weekly #36 • 400 USD Prize,8.0,548.0,9 - 3 - 0,/tournament/687c0f403e7086bfd3b9a722/player/masapii/decklist,/tournament/687c0f403e7086bfd3b9a722/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Flareon"",""5"":""Professor's Research"",""6"":""Red"",""7"":""Lillie"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""X Speed"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-10)"",""2"":""(A3b-55)"",""3"":""(A3b-34)"",""4"":""(A1-45)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
